118,o.rmp.7,-2.5702822432954586,0.01032540308314827
119,o.rmp.8,-2.5737463904248092,0.010223383492539238
120,o.rmp.9,-2.573931314862217,0.010217962802773135
121,o.rmp.10,-2.575557544203779,0.010170403409399694
122,o.rmp.11,-2.575400100679169,0.010174999228951166
123,o.rmp.12,-2.574253181813349,0.01020853402977019
124,o.rmp.13,-2.576018934886242,0.010156945949352951
125,o.rmp.14,-2.575365804060869,0.010176000602256393
126,o.rmp.15,-2.5749543569050193,0.010188020657681386
127,o.rmp.16,-2.576353513162697,0.010147197184273747
128,o.rmp.17,-2.5798518055734276,0.010045764497965643
129,o.rmp.18,-2.584848778026508,0.009902446508604371
130,o.rmp.19,-2.583891447069817,0.009929761548074791
131,o.rmp.20,-2.585219342620855,0.009891891391339374
